symbol,period_end,publication_date,metric,value,unit,source_url,document_type,verification_status,raw_text
508028,2025-09-30,2025-10-28,distributable_amount_quarter,-9791578.68,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-28/508028_20251028_036Z.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 -9,791,578.68，单位可供分配金额 -0.0122"
508028,2025-09-30,2025-10-28,fund_shares,800000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-28/508028_20251028_036Z.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 -9,791,578.68，单位可供分配金额 -0.0122"
508028,2025-12-31,2026-01-22,distributable_amount_per_unit_quarter,0.2004,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508028_20260122_8WBS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 160,315,523.99，单位可供分配金额 0.2004"
508028,2025-12-31,2026-01-22,distributable_amount_quarter,160315523.99,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508028_20260122_8WBS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 160,315,523.99，单位可供分配金额 0.2004"
508028,2025-12-31,2026-01-22,fund_shares,800000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508028_20260122_8WBS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 160,315,523.99，单位可供分配金额 0.2004"
508028,2025-12-31,2026-03-31,nav_per_unit,8.5982,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-03-31/508028_20260331_M9ZP.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2025-12-31，基金份额净值 8.5982 元
508028,2026-03-31,2026-04-22,distributable_amount_per_unit_quarter,0.1035,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508028_20260422_YR89.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 82,796,394.83，单位可供分配金额 0.1035"
508028,2026-03-31,2026-04-22,distributable_amount_quarter,82796394.83,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508028_20260422_YR89.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 82,796,394.83，单位可供分配金额 0.1035"
508028,2026-03-31,2026-04-22,fund_shares,800000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508028_20260422_YR89.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 82,796,394.83，单位可供分配金额 0.1035"
508028,2026-06-30,2026-07-21,distributable_amount_per_unit_quarter,-0.014,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508028_20260721_W0FA.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 -11,212,394.48，单位可供分配金额 -0.0140"
508028,2026-06-30,2026-07-21,distributable_amount_quarter,-11212394.48,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508028_20260721_W0FA.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 -11,212,394.48，单位可供分配金额 -0.0140"
508028,2026-06-30,2026-07-21,fund_shares,800000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508028_20260721_W0FA.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 800,000,000.00 份；本期可供分配金额 -11,212,394.48，单位可供分配金额 -0.0140"
508056,2022-12-31,2023-03-31,nav_per_unit,3.7301,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-03-31/508056_20230331_L49D.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2022-12-31，基金份额净值 3.7301 元
508056,2023-03-31,2023-04-21,distributable_amount_per_unit_quarter,0.0446,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-04-21/508056_20230421_Y6LQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,500,000,000.00 份；本期可供分配金额 66,850,864.57，单位可供分配金额 0.0446"
508056,2023-03-31,2023-04-21,distributable_amount_quarter,66850864.57,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-04-21/508056_20230421_Y6LQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,500,000,000.00 份；本期可供分配金额 66,850,864.57，单位可供分配金额 0.0446"
508056,2023-03-31,2023-04-21,fund_shares,1500000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-04-21/508056_20230421_Y6LQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,500,000,000.00 份；本期可供分配金额 66,850,864.57，单位可供分配金额 0.0446"
508056,2023-06-30,2023-07-21,distributable_amount_per_unit_quarter,0.0542,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-21/508056_20230721_9HWW.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 105,006,339.54，单位可供分配金额 0.0542"
508056,2023-06-30,2023-07-21,distributable_amount_quarter,105006339.54,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-21/508056_20230721_9HWW.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 105,006,339.54，单位可供分配金额 0.0542"
508056,2023-06-30,2023-07-21,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-21/508056_20230721_9HWW.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 105,006,339.54，单位可供分配金额 0.0542"
508056,2023-09-30,2023-10-25,distributable_amount_per_unit_quarter,0.0447,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-25/508056_20231025_2K5G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,727,663.00，单位可供分配金额 0.0447"
508056,2023-09-30,2023-10-25,distributable_amount_quarter,86727663.0,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-25/508056_20231025_2K5G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,727,663.00，单位可供分配金额 0.0447"
508056,2023-09-30,2023-10-25,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-25/508056_20231025_2K5G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,727,663.00，单位可供分配金额 0.0447"
508056,2023-12-31,2024-01-19,distributable_amount_per_unit_quarter,0.0477,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508056_20240119_QBOC.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,525,556.53，单位可供分配金额 0.0477"
508056,2023-12-31,2024-01-19,distributable_amount_quarter,92525556.53,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508056_20240119_QBOC.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,525,556.53，单位可供分配金额 0.0477"
508056,2023-12-31,2024-01-19,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508056_20240119_QBOC.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,525,556.53，单位可供分配金额 0.0477"
508056,2023-12-31,2024-03-29,nav_per_unit,3.6602,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-03-29/508056_20240329_OLPR.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2023-12-31，基金份额净值 3.6602 元
508056,2024-03-31,2024-04-20,distributable_amount_per_unit_quarter,0.0458,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508056_20240420_HAND.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,840,122.68，单位可供分配金额 0.0458"
508056,2024-03-31,2024-04-20,distributable_amount_quarter,88840122.68,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508056_20240420_HAND.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,840,122.68，单位可供分配金额 0.0458"
508056,2024-03-31,2024-04-20,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508056_20240420_HAND.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,840,122.68，单位可供分配金额 0.0458"
508056,2024-06-30,2024-07-19,distributable_amount_per_unit_quarter,0.0465,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-19/508056_20240719_ZXZK.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 90,043,692.89，单位可供分配金额 0.0465"
508056,2024-06-30,2024-07-19,distributable_amount_quarter,90043692.89,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-19/508056_20240719_ZXZK.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 90,043,692.89，单位可供分配金额 0.0465"
508056,2024-06-30,2024-07-19,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-19/508056_20240719_ZXZK.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 90,043,692.89，单位可供分配金额 0.0465"
508056,2024-09-30,2024-10-25,distributable_amount_per_unit_quarter,0.0455,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-25/508056_20241025_Y07L.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,259,083.11，单位可供分配金额 0.0455"
508056,2024-09-30,2024-10-25,distributable_amount_quarter,88259083.11,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-25/508056_20241025_Y07L.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,259,083.11，单位可供分配金额 0.0455"
508056,2024-09-30,2024-10-25,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-25/508056_20241025_Y07L.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 88,259,083.11，单位可供分配金额 0.0455"
508056,2024-12-31,2025-01-22,distributable_amount_per_unit_quarter,0.0479,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-22/508056_20250122_9XL0.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,790,449.67，单位可供分配金额 0.0479"
508056,2024-12-31,2025-01-22,distributable_amount_quarter,92790449.67,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-22/508056_20250122_9XL0.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,790,449.67，单位可供分配金额 0.0479"
508056,2024-12-31,2025-01-22,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-22/508056_20250122_9XL0.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 92,790,449.67，单位可供分配金额 0.0479"
508056,2024-12-31,2025-03-28,nav_per_unit,3.4197,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-03-28/508056_20250328_6KQ4.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2024-12-31，基金份额净值 3.4197 元
508056,2025-03-31,2025-04-22,distributable_amount_per_unit_quarter,0.0427,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508056_20250422_C26F.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 82,825,928.95，单位可供分配金额 0.0427"
508056,2025-03-31,2025-04-22,distributable_amount_quarter,82825928.95,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508056_20250422_C26F.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 82,825,928.95，单位可供分配金额 0.0427"
508056,2025-03-31,2025-04-22,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508056_20250422_C26F.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 82,825,928.95，单位可供分配金额 0.0427"
508056,2025-06-30,2025-07-21,distributable_amount_per_unit_quarter,0.0433,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508056_20250721_ICAX.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 83,962,570.66，单位可供分配金额 0.0433"
508056,2025-06-30,2025-07-21,distributable_amount_quarter,83962570.66,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508056_20250721_ICAX.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 83,962,570.66，单位可供分配金额 0.0433"
508056,2025-06-30,2025-07-21,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508056_20250721_ICAX.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 83,962,570.66，单位可供分配金额 0.0433"
508056,2025-09-30,2025-10-28,distributable_amount_per_unit_quarter,0.0434,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-28/508056_20251028_WX10.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 84,035,109.60，单位可供分配金额 0.0434"
508056,2025-09-30,2025-10-28,distributable_amount_quarter,84035109.6,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-28/508056_20251028_WX10.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 84,035,109.60，单位可供分配金额 0.0434"
508056,2025-09-30,2025-10-28,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-10-28/508056_20251028_WX10.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 84,035,109.60，单位可供分配金额 0.0434"
508056,2025-12-31,2026-01-22,distributable_amount_per_unit_quarter,0.0447,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508056_20260122_3U4R.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,649,219.38，单位可供分配金额 0.0447"
508056,2025-12-31,2026-01-22,distributable_amount_quarter,86649219.38,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508056_20260122_3U4R.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,649,219.38，单位可供分配金额 0.0447"
508056,2025-12-31,2026-01-22,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-01-22/508056_20260122_3U4R.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 86,649,219.38，单位可供分配金额 0.0447"
508056,2025-12-31,2026-03-31,nav_per_unit,3.2017,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-03-31/508056_20260331_3FF2.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2025-12-31，基金份额净值 3.2017 元
508056,2026-03-31,2026-04-22,distributable_amount_per_unit_quarter,0.0355,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508056_20260422_YTZD.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 68,888,717.81，单位可供分配金额 0.0355"
508056,2026-03-31,2026-04-22,distributable_amount_quarter,68888717.81,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508056_20260422_YTZD.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 68,888,717.81，单位可供分配金额 0.0355"
508056,2026-03-31,2026-04-22,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-04-22/508056_20260422_YTZD.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 68,888,717.81，单位可供分配金额 0.0355"
508056,2026-06-30,2026-07-21,distributable_amount_per_unit_quarter,0.0374,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508056_20260721_IU7O.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 72,445,290.41，单位可供分配金额 0.0374"
508056,2026-06-30,2026-07-21,distributable_amount_quarter,72445290.41,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508056_20260721_IU7O.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 72,445,290.41，单位可供分配金额 0.0374"
508056,2026-06-30,2026-07-21,fund_shares,1938268684.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2026-07-21/508056_20260721_IU7O.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 1,938,268,684.00 份；本期可供分配金额 72,445,290.41，单位可供分配金额 0.0374"
508096,2023-06-30,2023-07-20,distributable_amount_per_unit_quarter,0.1302,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-20/508096_20230720_A0O6.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 39,062,586.72，单位可供分配金额 0.1302"
508096,2023-06-30,2023-07-20,distributable_amount_quarter,39062586.72,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-20/508096_20230720_A0O6.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 39,062,586.72，单位可供分配金额 0.1302"
508096,2023-06-30,2023-07-20,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-07-20/508096_20230720_A0O6.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 39,062,586.72，单位可供分配金额 0.1302"
508096,2023-09-30,2023-10-24,distributable_amount_per_unit_quarter,0.9424,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-24/508096_20231024_ZVCR.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 282,717,063.48，单位可供分配金额 0.9424"
508096,2023-09-30,2023-10-24,distributable_amount_quarter,282717063.48,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-24/508096_20231024_ZVCR.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 282,717,063.48，单位可供分配金额 0.9424"
508096,2023-09-30,2023-10-24,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2023-10-24/508096_20231024_ZVCR.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 282,717,063.48，单位可供分配金额 0.9424"
508096,2023-12-31,2024-01-19,distributable_amount_per_unit_quarter,0.0219,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508096_20240119_MPWQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 6,568,454.25，单位可供分配金额 0.0219"
508096,2023-12-31,2024-01-19,distributable_amount_quarter,6568454.25,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508096_20240119_MPWQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 6,568,454.25，单位可供分配金额 0.0219"
508096,2023-12-31,2024-01-19,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-01-19/508096_20240119_MPWQ.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 6,568,454.25，单位可供分配金额 0.0219"
508096,2023-12-31,2024-03-29,nav_per_unit,9.1272,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-03-29/508096_20240329_JKFX.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2023-12-31，基金份额净值 9.1272 元
508096,2024-03-31,2024-04-20,distributable_amount_per_unit_quarter,0.5279,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508096_20240420_VD9G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 158,380,966.85，单位可供分配金额 0.5279"
508096,2024-03-31,2024-04-20,distributable_amount_quarter,158380966.85,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508096_20240420_VD9G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 158,380,966.85，单位可供分配金额 0.5279"
508096,2024-03-31,2024-04-20,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-04-20/508096_20240420_VD9G.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 158,380,966.85，单位可供分配金额 0.5279"
508096,2024-06-30,2024-07-18,distributable_amount_per_unit_quarter,0.1499,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-18/508096_20240718_M0BE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 44,967,194.48，单位可供分配金额 0.1499"
508096,2024-06-30,2024-07-18,distributable_amount_quarter,44967194.48,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-18/508096_20240718_M0BE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 44,967,194.48，单位可供分配金额 0.1499"
508096,2024-06-30,2024-07-18,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-07-18/508096_20240718_M0BE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 44,967,194.48，单位可供分配金额 0.1499"
508096,2024-09-30,2024-10-24,distributable_amount_per_unit_quarter,0.4728,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-24/508096_20241024_4OB1.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 141,833,506.27，单位可供分配金额 0.4728"
508096,2024-09-30,2024-10-24,distributable_amount_quarter,141833506.27,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-24/508096_20241024_4OB1.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 141,833,506.27，单位可供分配金额 0.4728"
508096,2024-09-30,2024-10-24,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2024-10-24/508096_20241024_4OB1.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 141,833,506.27，单位可供分配金额 0.4728"
508096,2024-12-31,2025-01-21,distributable_amount_per_unit_quarter,0.0101,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-21/508096_20250121_E6TE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 3,031,452.67，单位可供分配金额 0.0101"
508096,2024-12-31,2025-01-21,distributable_amount_quarter,3031452.67,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-21/508096_20250121_E6TE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 3,031,452.67，单位可供分配金额 0.0101"
508096,2024-12-31,2025-01-21,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-01-21/508096_20250121_E6TE.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 3,031,452.67，单位可供分配金额 0.0101"
508096,2024-12-31,2025-03-31,nav_per_unit,8.5312,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-03-31/508096_20250331_JKSV.pdf,annual_report,machine_extracted_official_pdf,报告截止日 2024-12-31，基金份额净值 8.5312 元
508096,2025-03-31,2025-04-22,distributable_amount_per_unit_quarter,0.01,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508096_20250422_WDVS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 2,643,885.25，单位可供分配金额 0.01"
508096,2025-03-31,2025-04-22,distributable_amount_quarter,2643885.25,RMB,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508096_20250422_WDVS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 2,643,885.25，单位可供分配金额 0.01"
508096,2025-03-31,2025-04-22,fund_shares,300000000.0,shares,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-04-22/508096_20250422_WDVS.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 2,643,885.25，单位可供分配金额 0.01"
508096,2025-06-30,2025-07-21,distributable_amount_per_unit_quarter,0.2182,RMB_per_unit,https://www.sse.com.cn/disclosure/fund/announcement/c/new/2025-07-21/508096_20250721_YPD3.pdf,quarterly_report,machine_extracted_official_pdf,"报告期末基金份额总额 300,000,000.00 份；本期可供分配金额 65,474,826.13，单位可供分配金额 0.2182"
